,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000
13,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
17,26.60,26.20,26.50,27.90,29.10,29.20,29.90,30.60,29.40,29.30,27.20,25.90,25.60,24.60,24.60,24.90,24.60,23.80,24.30,23.60,24.30,24.00,24.30,22.90,23.80,26.10,32.10,34.20,35.80,37.00,38.60,39.30,38.80,39.20,41.80,43.00,44.00,44.60,45.20,44.30,47.40,44.70,45.90,47.00,47.50,48.90,48.40,48.90,49.00,50.90,55.50,54.50,49.10,44.20,40.10,35.20,32.10,29.90,28.50,27.60,28.20,27.40,26.60,23.20,22.80,21.80,20.60,20.30,20.60,22.10,22.10,22.00,21.00,20.70,20.50,20.20,19.90,19.00,18.60,17.80
22,135.90,136.40,133.10,132.20,130.80,127.40,127.70,128.50,122.70,120.20,110.80,101.00,99.60,97.90,99.60,103.50,107.10,108.40,110.50,112.50,121.00,121.80,132.50,126.70,132.40,151.10,166.20,163.00,167.40,173.50,177.20,189.70,194.70,197.10,205.40,210.90,216.20,215.90,219.00,220.10,225.80,216.00,208.20,190.50,179.30,173.10,170.80,173.60,174.20,172.00,181.90,168.70,155.40,145.40,133.90,128.20,122.00,115.80,109.10,107.00,107.50,103.90,102.70,94.30,95.80,90.00,85.00,81.50,78.40,79.40,75.00,75.00,71.40,69.90,67.40,65.60,63.20,61.80,61.30,59.70
27,169.00,170.80,167.10,164.70,163.40,159.40,156.20,153.90,148.20,144.90,130.70,122.20,123.60,120.70,123.20,127.50,130.70,130.90,133.90,136.80,143.50,143.60,155.40,157.30,164.20,183.20,186.60,179.80,180.90,186.00,185.30,192.70,193.20,194.00,199.60,203.00,210.70,212.90,214.40,216.30,221.20,216.70,211.20,198.10,188.50,183.90,185.00,190.80,191.80,189.60,193.50,181.70,166.90,159.30,149.60,146.20,145.70,144.00,142.50,141.00,145.20,144.90,145.90,140.40,146.00,141.90,139.60,136.90,135.40,137.90,132.00,132.50,130.00,126.20,122.20,117.80,114.40,112.10,109.40,108.80
32,142.50,141.10,136.10,134.20,131.30,125.40,124.10,120.20,114.30,112.20,104.40,96.30,96.00,93.30,94.00,95.50,97.90,99.20,98.30,100.50,104.90,104.20,114.80,122.50,125.20,131.70,130.00,124.60,121.90,124.60,123.10,126.10,124.60,121.80,122.00,123.50,127.20,126.40,125.70,127.50,131.10,127.70,123.90,119.10,110.10,105.10,102.80,103.30,103.50,101.80,101.80,94.00,84.20,78.50,74.10,72.50,74.10,73.40,73.90,75.10,77.60,80.60,81.50,81.20,89.00,88.70,90.60,93.30,96.10,101.70,100.20,104.60,105.60,105.30,106.40,106.10,107.00,107.50,108.60,110.20
37,101.90,100.90,95.70,93.30,92.80,88.20,83.50,82.80,76.90,75.60,67.90,63.20,61.30,58.40,57.30,60.30,58.60,56.30,56.40,56.60,57.80,60.00,64.50,72.90,76.10,78.30,75.00,71.20,68.40,68.80,65.00,66.10,65.30,64.40,64.40,64.20,65.10,64.30,63.60,62.30,63.40,61.40,59.70,58.40,53.00,50.60,47.80,46.70,45.60,44.90,44.20,38.90,33.60,29.10,26.00,24.10,23.90,23.50,23.60,23.70,24.50,25.60,25.00,25.00,26.90,27.20,28.90,30.50,32.60,34.70,36.00,38.40,38.90,41.20,42.40,43.90,45.00,45.70,47.10,48.90
42,43.60,41.90,40.20,38.10,38.40,36.20,34.90,33.60,32.00,30.90,27.70,25.80,24.50,24.10,21.90,21.60,20.70,20.20,19.00,19.40,19.60,19.60,20.60,22.10,23.70,24.60,23.50,22.50,21.20,21.80,21.00,20.50,20.50,20.20,20.40,19.70,19.50,18.50,18.60,18.40,19.20,18.40,18.60,16.50,15.00,14.20,13.50,12.90,12.20,11.70,11.30,10.00,8.40,7.20,6.10,5.50,5.00,4.50,4.60,4.40,4.50,4.50,4.30,4.30,4.50,4.30,4.80,4.60,5.00,5.50,5.50,6.20,6.30,6.70,7.20,7.50,7.50,8.10,8.50,8.80
47,4.30,3.90,4.50,4.00,4.10,3.80,3.60,3.90,3.40,3.10,3.10,2.90,2.60,2.30,2.30,2.20,2.00,2.10,1.90,1.70,1.70,1.70,1.60,1.60,1.80,2.10,1.80,1.70,1.60,1.60,1.60,1.70,1.40,1.50,1.40,1.60,1.40,1.50,1.50,1.30,1.40,1.20,1.10,1.20,1.10,1.10,1.10,1.00,1.00,0.80,0.80,0.80,0.60,0.40,0.40,0.40,0.30,0.20,0.30,0.30,0.30,0.30,0.20,0.30,0.20,0.20,0.30,0.20,0.20,0.20,0.20,0.30,0.20,0.30,0.30,0.30,0.30,0.30,0.30,0.40
52,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
